CustomerID,Churn_Probability,Churned
2077,0.048202242045836785,0
2078,0.6722735172017217,1
2079,0.986546765306784,1
2080,0.9117963987583829,1
2081,0.717296077573428,1
2082,0.10529285825594503,0
2083,0.23944009340039418,0
2084,0.18684901945328702,0
2085,0.3554616402556453,0
2086,0.2355172277915355,0
2087,0.2444394459716932,0
2088,0.6167299353754057,0
2089,0.3187026559613835,0
2090,0.6771628764724731,1
2091,0.9478896591461805,1
2092,0.638477916613239,0
2093,0.7516566772103712,1
2094,0.7515804152828379,1
2095,0.330702788399311,0
2096,0.014957994593435497,0
2097,0.05504796299421444,0
2098,0.28206025088455844,0
2099,0.689543183657598,1
2100,0.9066831386482925,1
2101,0.9587982621907463,1
2102,0.02584866384007345,0
2103,0.9900872456327712,1
2104,0.32249721835669376,0
2105,0.8429562282351153,1
2106,0.18029546069678037,0
2107,0.06289825760685919,0
2108,0.3783554240626875,0
2109,0.858925388530693,1
2110,0.22082491587781605,0
2111,0.15395732575184218,0
2112,0.9098043289501905,1
2113,0.938337202621459,1
2114,0.012548199188908926,0
2115,0.7274357374154816,1
2116,0.30920773652932665,0
2117,0.3747043699671896,0
2118,0.4691029749514899,0
2119,0.4267909701745195,0
2120,0.5149737849821052,0
2121,0.5823617157400163,0
2122,0.4655955048379242,0
2123,0.7015635404895175,1
2124,0.718601662842142,1
2125,0.4403591974261951,0
2126,0.14246314808710858,0
2127,0.6406389213201227,0
2128,0.772956712350709,1
2129,0.6381095212039497,0
2130,0.5880547658468156,0
2131,0.22941199123460632,0
2132,0.6451370408192583,0
2133,0.33485621457621195,0
2134,0.919558862813285,1
2135,0.6537200927599808,1
2136,0.2781796767083027,0
2137,0.4729269093639301,0
2138,0.8465812758850444,1
2139,0.3354639511826475,0
2140,0.5254405701523811,0
2141,0.6796699732515226,1
2142,0.7545293388267417,1
2143,0.17389217506474486,0
2144,0.565152304677289,0
2145,0.9121999004962014,1
2146,0.9683597815096939,1
2147,0.6561450425593582,1
2148,0.9836608041599857,1
2149,0.5707352489761408,0
2150,0.4426050297809333,0
2151,0.5515874589482459,0
2152,0.11571239426352209,0
2153,0.4017159196853878,0
2154,0.4584050530305287,0
2155,0.8486277987209782,1
2156,0.7586485927424472,1
2157,0.6014265852248007,0
2158,0.34727723487626994,0
2159,0.18703458569265707,0
2160,0.3477650209146279,0
2161,0.6798040709591319,1
2162,0.2630377990850331,0
2163,0.42688669570916593,0
2164,0.38677023488168205,0
2165,0.7655900637910602,1
2166,0.8837870622601444,1
2167,0.6993709568109769,1
2168,0.34160226093303414,0
2169,0.43317704897588727,0
2170,0.14335015405372142,0
2171,0.16809744776660984,0
2172,0.164292567526515,0
2173,0.1305863575613102,0
2174,0.17958122850913016,0
2175,0.20268820257835762,0
2176,0.11184594379763291,0
2177,0.640260721884227,0
2178,0.9904015345821996,1
2179,0.8791867446522561,1
2180,0.04560272382608621,0
2181,0.4230588091967248,0
2182,0.8593105792327723,1
2183,0.13467481799199643,0
2184,0.8476451466520427,1
2185,0.5927006378378993,0
2186,0.9312985525961118,1
2187,0.8760391142644252,1
2188,0.6770343220587175,1
2189,0.6578226598726955,1
2190,0.21316420239190814,0
2191,0.11675296715800854,0
2192,0.41539342996879836,0
2193,0.18658003949312474,0
2194,0.10241671767775895,0
2195,0.3023267332728935,0
2196,0.8604899427966485,1
2197,0.017148154018361228,0
2198,0.29263768172217564,0
2199,0.4240521852144923,0
2200,0.5105697496152866,0
2201,0.18157750838298925,0
2202,0.9642201998380311,1
2203,0.5788730435721895,0
2204,0.5221105470570441,0
2205,0.008822588930341158,0
2206,0.48571537939600706,0
2207,0.8376706294551841,1
2208,0.2196445430512427,0
2209,0.351207568386413,0
2210,0.02057146468769555,0
2211,0.9769275142337952,1
2212,0.06665179712804081,0
2213,0.8982211239095694,1
2214,0.3129877141804547,0
2215,0.5875564019858786,0
2216,0.6793155399660034,1
2217,0.1408291674311145,0
2218,0.4437593777803355,0
2219,0.32546610024664235,0
2220,0.056602465605465335,0
2221,0.8331936543931807,1
2222,0.04516775649747773,0
2223,0.6532579594838668,1
2224,0.314077376419847,0
2225,0.1921293272018666,0
2226,0.6670860513355453,1
2227,0.5745377145262058,0
2228,0.3152562573748299,0
2229,0.5129607482592392,0
2230,0.24623710120620945,0
2231,0.8636964590026922,1
2232,0.3138187803271616,0
2233,0.2451530295515314,0
2234,0.7518337110596511,1
2235,0.017592487993914885,0
2236,0.2680117320860753,0
2237,0.37539522065117314,0
2238,0.8822379617913818,1
2239,0.9504418025483442,1
2240,0.7164779669139498,1
2241,0.4925317810096598,0
2242,0.6406215490576886,0
2243,0.41400105168133305,0
2244,0.29882583184866784,0
2245,0.9506880681396285,1
2246,0.1153902290099238,0
2247,0.346393568050109,0
2248,0.8990889599605931,1
2249,0.7231414305874169,1
2250,0.02910145132297659,0
2251,0.023099673424247125,0
2252,0.5165124626245746,0
2253,0.4842530562300217,0
2254,0.44299153865631824,0
2255,0.3023437618390089,0
2256,0.986638719813639,1
2257,0.27198732298338146,0
2258,0.4900402064405619,0
2259,0.4048930968230663,0
2260,0.17024942596174208,0
2261,0.20261881912527857,0
2262,0.9183027420097729,1
2263,0.8582797228559551,1
2264,0.19904430582035237,0
2265,0.8756626239095135,1
2266,0.20918613008084253,0
2267,0.6265463217476971,0
2268,0.0812805233206938,0
2269,0.8803696262591182,1
2270,0.05150029946546697,0
2271,0.5549428892511367,0
2272,0.779711525180385,1
2273,0.1168347364106812,0
2274,0.4044802675001885,0
2275,0.0419501514900501,0
2276,0.6827525773399592,1
2277,0.30744959496135194,0
2278,0.55939524463847,0
2279,0.9327322704203617,1
2280,0.30585810799484237,0
2281,0.0486274716352777,0
2282,0.6756277676987004,1
2283,0.7868411345141675,1
2284,0.957868559877576,1
2285,0.1578008770256658,0
2286,0.3921399251161498,0
2287,0.8441404600254748,1
2288,0.8068713932688795,1
2289,0.6247957073338625,0
2290,0.26936854520269393,0
2291,0.2840352906507776,0
2292,0.12400299462414255,0
2293,0.9218536737859097,1
2294,0.17293151463944534,0
2295,0.5728866011799064,0
2296,0.5843514169821129,0
2297,0.36960544119526884,0
2298,0.35251846100545514,0
2299,0.6685884185582797,1
2300,0.38829777794853904,0
2301,0.2551153933380007,0
2302,0.39913170240003093,0
2303,0.807662077665546,1
2304,0.9664784551311856,1
2305,0.6359502304538448,0
2306,0.7821012254841064,1
2307,0.5328248613126102,0
2308,0.6248231420934378,0
2309,0.9880866567365598,1
2310,0.4384188647019115,0
2311,0.06625469695419994,0
2312,0.9570069178193547,1
2313,0.7930617209035477,1
2314,0.3983103678635713,0
2315,0.9823950536227688,1
2316,0.34553575034862616,0
2317,0.3721201960080287,0
2318,0.6097313531899208,0
2319,0.2743473861553567,0
2320,0.6985714851307327,1
2321,0.15285030395050592,0
2322,0.10802531935815352,0
2323,0.5348780075641556,0
2324,0.5554936823944011,0
2325,0.10665506962969062,0
2326,0.9641762611311511,1
2327,0.5732866576070837,0
2328,0.1510349924969261,0
2329,0.311442524332299,0
2330,0.8002342139331626,1
2331,0.5232315278655318,0
2332,0.1881483485465556,0
2333,0.10284897206180477,0
2334,0.4307744122374848,0
2335,0.3374147086864342,0
2336,0.6559173524819735,1
2337,0.9252469869511654,1
2338,0.2477302857741588,0
2339,0.8552339332828451,1
2340,0.9204619784452005,1
2341,0.9020025994699015,1
2342,0.9520773299454354,1
2343,0.8421086221292753,1
2344,0.5934860053966702,0
2345,0.4098460987102419,0
2346,0.4916877860337713,0
2347,0.8726121748775852,1
2348,0.30139837741718245,0
2349,0.15926169434109438,0
2350,0.14081921813379517,0
2351,0.8269946099050004,1
2352,0.7614856863300977,1
2353,0.4976453410463415,0
2354,0.27487142809215315,0
2355,0.6776131755426114,1
2356,0.03843309743246981,0
2357,0.5682278156666614,0
2358,0.39842516873946365,0
2359,0.9778596338119685,1
2360,0.507560249110526,0
2361,0.5522677524502678,0
2362,0.7123626634428192,1
2363,0.4845384811256467,0
2364,0.22456861927675142,0
2365,0.537277846548448,0
2366,0.9442688708907204,1
2367,0.4099109881684718,0
2368,0.679640954999673,1
2369,0.9780341888856849,1
2370,0.8299223129834905,1
2371,0.6590341330833237,1
2372,0.7359964883305143,1
2373,0.936483248017075,1
2374,0.9597521044003566,1
2375,0.9689681303219958,1
2376,0.625641628202522,0
2377,0.38471164986523654,0
2378,0.13315312895629994,0
2379,0.3855480013404029,0
2380,0.942955454735619,1
2381,0.8897970805923896,1
2382,0.5236596620628786,0
2383,0.537007286593924,0
2384,0.3089203495949695,0
2385,0.4545078900704814,0
2386,0.7144484939393951,1
2387,0.4024307256477919,0
2388,0.18798387207603384,0
2389,0.5408595788250777,0
2390,0.225336911454328,0
2391,0.9742875560126001,1
2392,0.3903399140119541,0
2393,0.9096649716091162,1
2394,0.2255539966036243,0
2395,0.18920900530577645,0
2396,0.6169011290397374,0
2397,0.7793790783033206,1
2398,0.5667645638523757,0
2399,0.22979568360525937,0
2400,0.03789436288399606,0
2401,0.6182888211910051,0
2402,0.1310372253655483,0
2403,0.3431763870323312,0
2404,0.6757847536712315,1
2405,0.09802344058293189,0
2406,0.1272514797839558,0
2407,0.06166620730740413,0
2408,0.9960791289068266,1
2409,0.38707676860158124,0
2410,0.9057951677346345,1
2411,0.2935856384242821,0
2412,0.7532025651404958,1
2413,0.2190666163123789,0
2414,0.49832470964825026,0
2415,0.8246157392957796,1
2416,0.8163343988950826,1
2417,0.7942807173626745,1
2418,0.8237344130385529,1
2419,0.21147228130587925,0
2420,0.48221627256038646,0
2421,0.4848714745971586,0
2422,0.8905024873479125,1
2423,0.2968918293994288,0
2424,0.9314958933890483,1
2425,0.45079573630609904,0
2426,0.6697870031774188,1
2427,0.26888311227933437,0
2428,0.4102981068313073,0
2429,0.7098009320691404,1
2430,0.5127471418510093,0
2431,0.9307080116883338,1
2432,0.7371249658974774,1
2433,0.5644029255105999,0
2434,0.8866697566522082,1
2435,0.6655563887887443,1
2436,0.6473204734204323,0
2437,0.24637133314762727,0
2438,0.3948569655282109,0
2439,0.6833036526040215,1
2440,0.8917917114831578,1
2441,0.3155474736449152,0
2442,0.2154856219429847,0
2443,0.5936959788158558,0
2444,0.06719709810271313,0
2445,0.7145417014500052,1
2446,0.7031385432874808,1
2447,0.3549660309861551,0
2448,0.8926776533449017,1
2449,0.5021811415391275,0
2450,0.6457649506929368,0
2451,0.20957848193833784,0
2452,0.41734033516,0
2453,0.8624175402697681,1
2454,0.2129395476323428,0
2455,0.3905743775924688,0
2456,0.31807654442812994,0
2457,0.15111018486478012,0
2458,0.28971791812753556,0
2459,0.23277228357521673,0
2460,0.9235936304613274,1
2461,0.741078804542796,1
2462,0.3161015817828243,0
2463,0.7633390532427098,1
2464,0.022139953033871396,0
2465,0.5265247107711399,0
2466,0.2503345637346731,0
2467,0.11432207180851417,0
2468,0.8837585283384886,1
2469,0.1993405342625726,0
2470,0.8223910929462823,1
2471,0.4132226774917712,0
2472,0.01429077004070034,0
2473,0.7325328293010253,1
2474,0.5963597582193679,0
2475,0.3441718831678193,0
2476,0.28154593392626337,0
2477,0.07369125237043472,0
2478,0.9414255948352722,1
2479,0.4939848846920857,0
2480,0.08552451757610802,0
2481,0.8686797177444705,1
2482,0.2788331728178167,0
2483,0.20360271573465483,0
2484,0.28093743834221874,0
2485,0.5645714586071113,0
2486,0.0740564844970365,0
2487,0.48175690912267644,0
2488,0.8957434451243126,1
2489,0.18817159584612386,0
2490,0.33118877215224385,0
2491,0.39612196505165276,0
2492,0.5862207115272452,0
2493,0.9192542465263115,1
2494,0.3945392082424255,0
2495,0.06915284067776362,0
2496,0.3479508614309924,0
2497,0.1900854125998448,0
2498,0.6517744788191033,1
2499,0.029262109167332184,0
2500,0.2919299710730734,0
2501,0.5451735072326199,0
2502,0.2773342060495543,0
2503,0.5509952833452542,0
2504,0.11471232218718319,0
2505,0.9428054879896225,1
2506,0.2909068073298867,0
2507,0.9230008393898834,1
2508,0.3258354395041454,0
2509,0.7818401911729878,1
2510,0.24618735746125298,0
2511,0.6697689023896012,1
2512,0.32371621382276716,0
2513,0.5091591292096588,0
2514,0.6738141457636807,1
2515,0.5888825052029606,0
2516,0.5762805932836943,0
2517,0.06568083565761729,0
2518,0.24907683217159182,0
2519,0.5718392898565416,0
2520,0.01831720721572505,0
2521,0.25064425511597965,0
2522,0.22918523943119673,0
2523,0.24985611016083442,0
2524,0.5356094995666537,0
2525,0.5819603540191924,0
2526,0.9089979943728113,1
2527,0.3860310490262192,0
2528,0.9265789171431259,1
2529,0.6519543449841703,1
2530,0.9126603959005557,1
2531,0.8334721016800484,1
2532,0.6875824434076875,1
2533,0.35610589951895943,0
2534,0.2411104476852185,0
2535,0.22239143551203222,0
2536,0.9521738374562813,1
2537,0.9585738431293581,1
2538,0.7248313735243089,1
2539,0.8837959840764773,1
2540,0.9189961630790605,1
2541,0.5115561965193122,0
2542,0.6290596906251722,0
2543,0.4187544979202146,0
2544,0.4184907642852631,0
2545,0.03842891864461462,0
2546,0.4338214604848055,0
2547,0.6734898115131833,1
2548,0.42198216610657113,0
2549,0.8724096768769565,1
2550,0.33256295240701816,0
2551,0.13268204656084948,0
2552,0.8115586907290594,1
2553,0.673947918328592,1
2554,0.2418194823205818,0
2555,0.536451256042233,0
2556,0.40185233859379244,0
2557,0.9388597764356578,1
2558,0.607332090920629,0
2559,0.1583892611869916,0
2560,0.5021484526369852,0
2561,0.8625568325238507,1
2562,0.6714966700324616,1
2563,0.8424520760986562,1
2564,0.2503993138656403,0
2565,0.8883513770475419,1
2566,0.7556113318241721,1
2567,0.7289137554380787,1
2568,0.3465410697635244,0
2569,0.8876580637605281,1
2570,0.6379793773932165,0
2571,0.8518394768628025,1
2572,0.3609714559862718,0
2573,0.1456520910643565,0
2574,0.3323371802203223,0
2575,0.4552643473751825,0
2576,0.5334073751454924,0
2577,0.5108092157115375,0
2578,0.5460545924365644,0
2579,0.8417057652229475,1
2580,0.1701012461881699,0
2581,0.31605129516887087,0
2582,0.8886084904354514,1
2583,0.5604582045583303,0
2584,0.5833898703695721,0
2585,0.47806254461395226,0
2586,0.5489746349861391,0
2587,0.1980797305601012,0
2588,0.5468668994181283,0
2589,0.9971731279111168,1
2590,0.5660475729241843,0
2591,0.04440246560603034,0
2592,0.7964356443506597,1
2593,0.3964754287233876,0
2594,0.15367614850156186,0
2595,0.8625198062266913,1
2596,0.19797325553496758,0
2597,0.9207673898585332,1
2598,0.4417964904426055,0
2599,0.7427908347497,1
2600,0.5469958503385205,0
2601,0.25662680391522785,0
2602,0.6710901744959188,1
2603,0.9579125508901479,1
2604,0.7696369667914125,1
2605,0.6040179965751782,0
2606,0.9906281082658567,1
2607,0.26532666734268473,0
2608,0.06234148790944738,0
2609,0.03213086611593108,0
2610,0.7106878795587983,1
2611,0.8302323647341706,1
2612,0.6351005374845267,0
2613,0.9050265974431984,1
2614,0.6979760473399205,1
2615,0.37095464640902054,0
2616,0.1812582916298816,0
2617,0.9246474785591563,1
2618,0.10359714999747949,0
2619,0.5429884037464054,0
2620,0.3140079252735116,0
2621,0.2714150075196725,0
2622,0.6458348519168964,0
2623,0.23123693739103623,0
2624,0.9163651067423957,1
2625,0.40604390909912413,0
2626,0.6773753467296789,1
2627,0.7277557173285846,1
2628,0.6829416946253303,1
2629,0.9034002408930234,1
2630,0.2311308636059981,0
2631,0.08605454468610119,0
2632,0.05546569726504935,0
2633,0.8778441504750248,1
2634,0.9732870499391821,1
2635,0.3025265412047127,0
2636,0.6935139235749692,1
2637,0.0089127841717489,0
2638,0.18863151011598778,0
2639,0.6892743824616144,1
2640,0.06588713931523282,0
2641,0.4685100499198245,0
2642,0.6625832643739489,1
2643,0.7659581713055174,1
2644,0.45381591372437047,0
2645,0.630284039496343,0
2646,0.5395756295620613,0
2647,0.0523057720833211,0
2648,0.7428046872598465,1
2649,0.17236191588537497,0
2650,0.03180553123384133,0
2651,0.4511679162883723,0
2652,0.8656375872815103,1
2653,0.15082943766102863,0
2654,0.012857534116974989,0
2655,0.10997923576541713,0
2656,0.3636591143316067,0
2657,0.5801718699913038,0
2658,0.19301213398589256,0
2659,0.8019640050225706,1
2660,0.7532971205490819,1
2661,0.6958636165986992,1
2662,0.487469808315544,0
2663,0.36521695513398533,0
2664,0.37558662096481077,0
2665,0.5030705349557333,0
2666,0.07731468688265453,0
2667,0.6823054628670612,1
2668,0.35150754400930206,0
2669,0.2247587779386886,0
2670,0.2783270704986389,0
2671,0.18029428528621783,0
2672,0.9015680855277886,1
2673,0.16903751636255104,0
2674,0.8829261188948626,1
2675,0.5722433959684513,0
2676,0.8674509553888602,1
2677,0.47406421690551215,0
2678,0.9276337194810736,1
2679,0.21149074360835018,0
2680,0.5546917528472746,0
2681,0.12583869051366914,0
2682,0.44722028520236434,0
2683,0.5699036966468424,0
2684,0.605675222173172,0
2685,0.36552879690727913,0
2686,0.07633564216645283,0
2687,0.6553260713826526,1
2688,0.4884318604532778,0
2689,0.1368788666372569,0
2690,0.9358759694060996,1
2691,0.9556686621834433,1
2692,0.8566062798313689,1
2693,0.8438683005175974,1
2694,0.09867127586805613,0
2695,0.9934201095825678,1
2696,0.4003806798637316,0
2697,0.16312111586711353,0
2698,0.8121017282172212,1
2699,0.22573076846305784,0
2700,0.5261753206695915,0
2701,0.12801606520343634,0
2702,0.4746457232758885,0
2703,0.5581414934029423,0
2704,0.4459239599513427,0
2705,0.069486824752653,0
2706,0.48493903058276333,0
2707,0.4689428434408158,0
2708,0.26162027729067383,0
2709,0.9216015996574365,1
2710,0.4177923326982561,0
2711,0.8641157961963851,1
2712,0.1096638296334419,0
2713,0.31887728420618144,0
2714,0.17633085376804003,0
2715,0.4084107878481925,0
2716,0.1116366871708786,0
2717,0.4410348058456205,0
2718,0.3538707434482363,0
2719,0.2233150472740052,0
2720,0.642179411950315,0
2721,0.950911488147832,1
2722,0.20711347354958687,0
2723,0.7117908398984504,1
2724,0.742380889256743,1
2725,0.4981205164258624,0
2726,0.897668346100567,1
2727,0.9663900660648401,1
2728,0.3622464520538494,0
2729,0.6510332980031875,1
2730,0.6622126179001122,1
2731,0.40363552625250454,0
2732,0.3167910744946142,0
2733,0.9337441982278135,1
2734,0.7899815493126753,1
2735,0.11446456597454413,0
2736,0.11988407158488701,0
2737,0.9225427688528266,1
2738,0.08140976502692443,0
2739,0.6884213462431659,1
2740,0.2267582469444117,0
2741,0.035185342741618664,0
2742,0.0596375460800902,0
2743,0.37352210367956207,0
2744,0.07758845168936468,0
2745,0.596639199933454,0
2746,0.6472545113740756,0
2747,0.37346857198304895,0
2748,0.7428780757183507,1
2749,0.4900425201695773,0
2750,0.4302285034020821,0
2751,0.40698808879012505,0
2752,0.43110648734553736,0
2753,0.9678876499344186,1
2754,0.6814070600384377,1
2755,0.3152098471611,0
2756,0.7338598702055653,1
2757,0.330267388322916,0
2758,0.1257149077846762,0
2759,0.4753603574556491,0
2760,0.7510238591384141,1
2761,0.3776599108873212,0
2762,0.8691741420473429,1
2763,0.38695270408775984,0
2764,0.34983902550673174,0
2765,0.9982439138632666,1
2766,0.4824720229900654,0
2767,0.8052212097135061,1
2768,0.8049880560599225,1
2769,0.9263693370991793,1
2770,0.08489505445030365,0
2771,0.2712202764268423,0
2772,0.767748091546434,1
2773,0.5626014923985649,0
2774,0.5596149423545339,0
2775,0.1662153018702408,0
2776,0.2811530141139298,0
2777,0.5213340857167345,0
2778,0.2771813646746212,0
2779,0.21028279269871508,0
2780,0.08775605576999612,0
2781,0.15572601192334556,0
2782,0.768867762491973,1
2783,0.7187791805847155,1
2784,0.0458336843487116,0
2785,0.20328408534411102,0
2786,0.5604553467327162,0
2787,0.32262784423677315,0
2788,0.8232496026795305,1
2789,0.7849893076621469,1
2790,0.8915805579581095,1
2791,0.5629312315051159,0
2792,0.3520764798090985,0
2793,0.6060646961849178,0
2794,0.0891366797454578,0
2795,0.009586017741467612,0
2796,0.017093520120355365,0
2797,0.40754293793421614,0
2798,0.22807759410306327,0
2799,0.1573377058000477,0
2800,0.6153260156181705,0
2801,0.9950950426131812,1
2802,0.17775320361553637,0
2803,0.5464214242139388,0
2804,0.11972751399989379,0
2805,0.934236441072139,1
2806,0.29175516857058503,0
2807,0.8783398200433784,1
2808,0.28307643925037684,0
2809,0.8060524801867195,1
2810,0.2093813334457727,0
2811,0.2927894301534444,0
2812,0.19247536540363397,0
2813,0.26425987784965566,0
2814,0.8348657553333153,1
2815,0.6390324975466974,0
2816,0.40587966883722404,0
2817,0.9715210270821563,1
2818,0.46486152712957374,0
2819,0.9697599712588514,1
2820,0.19658692291086022,0
2821,0.9046384271149494,1
2822,0.013822204097494684,0
2823,0.5453032023657575,0
2824,0.4230523942920148,0
2825,0.5250878454719793,0
2826,0.553444831947699,0
2827,0.38903135406771094,0
2828,0.9981978468860951,1
2829,0.9765071903006258,1
2830,0.9617453767045951,1
2831,0.9790850473765879,1
2832,0.7930123987693986,1
2833,0.9885904790263319,1
2834,0.8923602252751419,1
2835,0.4159326370324211,0
2836,0.7847771083834078,1
2837,0.9120678451256258,1
2838,0.7126060735870925,1
2839,0.42278234056560393,0
2840,0.06579024201642525,0
2841,0.8096969370605877,1
2842,0.9527428731264703,1
2843,0.36246326022992637,0
2844,0.1519060509889396,0
2845,0.3265038394705557,0
2846,0.5826223581782463,0
2847,0.31692900328223617,0
2848,0.6106187301963539,0
2849,0.9668522322446306,1
2850,0.6707344933076825,1
2851,0.3626593662856217,0
2852,0.9357529714715349,1
2853,0.5656352687011439,0
2854,0.12837239853256666,0
2855,0.49898100519376154,0
2856,0.6536364449100499,1
2857,0.8382543658167385,1
2858,0.9364767867076473,1
2859,0.3174161337163852,0
2860,0.1555123640790368,0
2861,0.07382864219388241,0
2862,0.7383546027082828,1
2863,0.795158252715432,1
2864,0.40937312692816685,0
2865,0.395925407173629,0
2866,0.9542370316546319,1
2867,0.9166813250803274,1
2868,0.23326590191704322,0
2869,0.7808076477498073,1
2870,0.62270039623294,0
2871,0.1542227391196399,0
2872,0.3567710470865604,0
2873,0.17747294130748248,0
2874,0.2951560388218386,0
2875,0.6153011757733516,0
2876,0.37526547104343966,0
2877,0.3940595198358572,0
2878,0.5396472926171898,0
2879,0.08722413884172275,0
2880,0.7387972898494148,1
2881,0.40170953341334004,0
2882,0.4803970882023202,0
2883,0.9742997288546317,1
2884,0.344366888318254,0
2885,0.6482189359739254,0
2886,0.3925043172958107,0
2887,0.8942827186836781,1
2888,0.8467562669950395,1
2889,0.24162427176238432,0
2890,0.6917457126109006,1
2891,0.06517199589720701,0
2892,0.9631853895298901,1
2893,0.34899010801415753,0
2894,0.831842772584767,1
2895,0.31843136607730993,0
2896,0.632770741196872,0
2897,0.9835907919843317,1
2898,0.8767498631316303,1
2899,0.1603659099049074,0
2900,0.5474884331494713,0
2901,0.34853178211469016,0
2902,0.4343388516482918,0
2903,0.3351831292187686,0
2904,0.33595924819551315,0
2905,0.5425532437766114,0
2906,0.1919640091231526,0
2907,0.5373954252333647,0
2908,0.2789654371983009,0
2909,0.2889829042417996,0
2910,0.7387480290356228,1
2911,0.02959360355993579,0
2912,0.3809457626738071,0
2913,0.40753438015364507,0
2914,0.48511013971817274,0
2915,0.6690110247295387,1
2916,0.36968678273708655,0
2917,0.21313710430645505,0
2918,0.8848728405463087,1
2919,0.9810386266812119,1
2920,0.020014693172932807,0
2921,0.5464668510006979,0
2922,0.3417023791091982,0
2923,0.27698957538720925,0
2924,0.3357063908699355,0
2925,0.6388777564262006,0
2926,0.1907160102297949,0
2927,0.9128607116579502,1
2928,0.4661145249394758,0
2929,0.3255768331493284,0
2930,0.765531331547599,1
2931,0.01634666523619266,0
2932,0.43185286573803683,0
2933,0.35530360100122993,0
2934,0.33820990998973444,0
2935,0.3370713620905832,0
2936,0.031271377747267404,0
2937,0.15211640300883977,0
2938,0.1418851593124144,0
2939,0.9886105048195221,1
2940,0.02216575589061176,0
2941,0.16707365635199822,0
2942,0.9741745086586968,1
2943,0.6282565938100043,0
2944,0.4506671206067313,0
2945,0.07876093304636989,0
2946,0.6696611616328767,1
2947,0.13780298768126786,0
2948,0.6711861221591816,1
2949,0.9791764972000584,1
2950,0.5319726586169528,0
2951,0.2140846545026608,0
2952,0.6252837508795982,0
2953,0.5129296877912829,0
2954,0.533140263610646,0
2955,0.4781069461199968,0
2956,0.6737405742435558,1
2957,0.571945362407002,0
2958,0.9869950774543729,1
2959,0.8258634210423188,1
2960,0.26469837771100657,0
2961,0.7257565219049736,1
2962,0.21430034938473452,0
2963,0.7823464080813912,1
2964,0.14755763997734217,0
2965,0.4735538335472381,0
2966,0.7906061983060746,1
2967,0.2801127023065654,0
2968,0.8371191251316631,1
2969,0.644150709033972,0
2970,0.39752232910721585,0
2971,0.42341670930627184,0
2972,0.9259915339198553,1
2973,0.21779100001237928,0
2974,0.6933626151747102,1
2975,0.7072942057415355,1
2976,0.9224496931836367,1
2977,0.7131642687573406,1
2978,0.584467418058375,0
2979,0.9025225390162929,1
2980,0.829132029648398,1
2981,0.7167764548342263,1
2982,0.032578382392174476,0
2983,0.3735204182403614,0
2984,0.6318896722018543,0
2985,0.522250524356765,0
2986,0.31931832649784386,0
2987,0.1444239155097765,0
2988,0.5529965826889216,0
2989,0.285917575862213,0
2990,0.23300048980899635,0
2991,0.39895822705493356,0
2992,0.7854914332142686,1
2993,0.4878535023663122,0
2994,0.21649221049866996,0
2995,0.11690314228004839,0
2996,0.49898726377479996,0
2997,0.7943663984222346,1
2998,0.6528180236539404,1
2999,0.23214888014324964,0
3000,0.4367065856894923,0
3001,0.8552303633440688,1
3002,0.1776559078528389,0
3003,0.532080570682897,0
3004,0.35623150876084153,0
3005,0.12417975482951937,0
3006,0.049903920910898236,0
3007,0.5558713846457952,0
3008,0.020748873740378926,0
3009,0.10344611669293491,0
3010,0.3475642811617412,0
3011,0.04352018535576274,0
3012,0.40044522645188485,0
3013,0.130365024176891,0
3014,0.34987309070015393,0
3015,0.7911596870900682,1
3016,0.626364344476658,0
3017,0.44540107778750915,0
3018,0.09183330785516042,0
3019,0.6191496593147331,0
3020,0.16370965250905034,0
3021,0.07658634386161489,0
3022,0.6639960174596078,1
3023,0.9120598978210075,1
3024,0.46059343677052234,0
3025,0.04099591060811403,0
3026,0.880297717418541,1
3027,0.06697376612357409,0
3028,0.8675132427015871,1
3029,0.39181937322293103,0
3030,0.3653945386230897,0
3031,0.5427973794564518,0
3032,0.9570848174442188,1
3033,0.8987405450859782,1
3034,0.4703300883047672,0
3035,0.6958232310238185,1
3036,0.5804292523434124,0
3037,0.6934615790631674,1
3038,0.829327460062097,1
3039,0.03449382886859387,0
3040,0.3257598539278975,0
3041,0.9593291082338672,1
3042,0.9493363085249241,1
3043,0.011220889977462511,0
3044,0.20144012992236626,0
3045,0.9937700423443627,1
3046,0.4928250758994859,0
3047,0.5728660039668526,0
3048,0.16642018552245252,0
3049,0.8943356087585296,1
3050,0.23126429964911288,0
3051,0.18964763001953655,0
3052,0.22812240332032818,0
3053,0.9196217026410087,1
3054,0.7028467071768492,1
3055,0.7685963944902751,1
3056,0.37703635818425274,0
3057,0.9091770149305614,1
3058,0.7894079523393898,1
3059,0.7505973625073212,1
3060,0.9709402836729517,1
3061,0.36619683079334864,0
3062,0.6109736467958812,0
3063,0.9099296989772162,1
3064,0.7908889431859525,1
3065,0.563378958225615,0
3066,0.07621368478019885,0
3067,0.6527234395556732,1
3068,0.5265555568678522,0
3069,0.1841804614846264,0
3070,0.8822531233425974,1
3071,0.34324859489874326,0
3072,0.38747989351729695,0
3073,0.6724015487964106,1
3074,0.48879874204124096,0
3075,0.08928107627914939,0
3076,0.38744161735523475,0
3077,0.09446611793823312,0
3078,0.1907504031233812,0
3079,0.007174438350453838,0
